78	 2 	6.1384 	 6.139348489299809 	 0.0009484892998088412 	  sensor_0 -> rsu_0 -> sensor_0 
9	 3 	5.15207 	 6.152882557741784 	 1.0008125577417841 	  sensor_0 -> sensor_0 -> rsu_0 
10	 4 	5.17408 	 6.174322978445992 	 1.0002429784459919 	  sensor_0 -> sensor_0 -> rsu_0 
12	 5 	5.18423 	 6.18448937967931 	 1.00025937967931 	  sensor_0 -> sensor_0 -> rsu_0 
14	 6 	5.19363 	 6.193968130725541 	 1.0003381307255417 	  sensor_0 -> sensor_0 -> rsu_0 
82	 7 	6.21052 	 6.2152937828208525 	 0.004773782820852723 	  sensor_0 -> rsu_0 -> sensor_0 
18	 8 	5.21904 	 6.220337748648303 	 1.0012977486483035 	  sensor_0 -> sensor_0 -> rsu_0 
87	 8 	6.2764299999999995 	 6.277132611237867 	 0.0007026112378678562 	  sensor_0 -> rsu_0 -> sensor_0 
26	 9 	5.38498 	 6.386064479014223 	 1.0010844790142235 	  sensor_0 -> sensor_0 -> rsu_0 
29	 10 	5.44245 	 6.444753184805238 	 1.0023031848052382 	  sensor_0 -> sensor_0 -> rsu_0 
32	 11 	5.46158 	 6.462616813388043 	 1.0010368133880432 	  sensor_0 -> sensor_0 -> rsu_0 
94	 11 	6.495489999999999 	 6.499041785879939 	 0.0035517858799396507 	  sensor_0 -> rsu_0 -> sensor_0 
37	 12 	5.50445 	 6.504754066916553 	 1.000304066916553 	  sensor_0 -> sensor_0 -> gnb 
95	 12 	6.503269999999999 	 6.504988697655076 	 0.0017186976550771504 	  sensor_0 -> rsu_0 -> sensor_0 
97	 12 	6.54027 	 6.5441855940053015 	 0.003915594005301948 	  sensor_0 -> rsu_0 -> sensor_0 
98	 12 	6.5436 	 6.545372686227481 	 0.0017726862274809463 	  sensor_0 -> rsu_0 -> sensor_0 
99	 12 	6.547279999999999 	 6.5477664454266025 	 0.0004864454266035878 	  sensor_0 -> gnb -> sensor_0 
40	 13 	5.56843 	 6.569148891189314 	 1.0007188911893135 	  sensor_0 -> sensor_0 -> rsu_0 
41	 14 	5.57033 	 6.5712385494064955 	 1.0009085494064953 	  sensor_0 -> sensor_0 -> rsu_0 
42	 15 	5.58448 	 6.584779912780114 	 1.0002999127801138 	  sensor_0 -> sensor_0 -> gnb 
102	 15 	6.594579999999999 	 6.596181611520042 	 0.0016016115200434555 	  sensor_0 -> rsu_0 -> sensor_0 
103	 15 	6.617139999999999 	 6.61966951154363 	 0.0025295115436305693 	  sensor_0 -> gnb -> sensor_0 
46	 16 	5.652279999999999 	 6.6533613274938315 	 1.0010813274938322 	  sensor_0 -> sensor_0 -> rsu_0 
47	 17 	5.68645 	 6.6865875236916015 	 1.0001375236916017 	  sensor_0 -> sensor_0 -> rsu_0 
107	 17 	6.687769999999999 	 6.687980643406642 	 0.00021064340664356251 	  sensor_0 -> rsu_0 -> sensor_0 
54	 18 	5.72291 	 6.72334164210277 	 1.00043164210277 	  sensor_0 -> sensor_0 -> rsu_0 
109	 18 	6.735779999999998 	 6.737705396136252 	 0.0019253961362535321 	  sensor_0 -> rsu_0 -> sensor_0 
111	 18 	6.747629999999999 	 6.748691289396358 	 0.0010612893963592995 	  sensor_0 -> gnb -> sensor_0 
115	 18 	6.773059999999999 	 6.7735715483698336 	 0.0005115483698343581 	  sensor_0 -> rsu_0 -> sensor_0 
55	 19 	5.79453 	 6.794630132377255 	 1.0001001323772547 	  sensor_0 -> sensor_0 -> gnb 
117	 19 	6.804829999999999 	 6.8056606721303705 	 0.0008306721303714681 	  sensor_0 -> rsu_0 -> sensor_0 
119	 19 	6.823079999999999 	 6.8247223607844445 	 0.0016423607844453514 	  sensor_0 -> rsu_0 -> sensor_0 
123	 19 	6.924229999999999 	 6.924890859664622 	 0.0006608596646229259 	  sensor_0 -> rsu_0 -> sensor_0 
62	 20 	5.937099999999999 	 6.938362324200801 	 1.0012623242008019 	  sensor_0 -> sensor_0 -> rsu_0 
64	 21 	5.955579999999999 	 6.956681757339301 	 1.0011017573393017 	  sensor_0 -> sensor_0 -> rsu_0 
65	 22 	5.958799999999999 	 6.959493873969102 	 1.0006938739691025 	  sensor_0 -> sensor_0 -> rsu_0 
68	 23 	5.98997 	 6.991415255752084 	 1.0014452557520848 	  sensor_0 -> sensor_0 -> rsu_0 
69	 24 	6.00652 	 7.0080252493883455 	 1.0015052493883454 	  sensor_0 -> sensor_0 -> rsu_0 
130	 24 	7.011659999999999 	 7.013217903026368 	 0.0015579030263692673 	  sensor_0 -> rsu_0 -> sensor_0 
131	 24 	7.023909999999999 	 7.024346387247833 	 0.0004363872478343467 	  sensor_0 -> rsu_0 -> sensor_0 
70	 25 	6.0408 	 7.0409642435535575 	 1.0001642435535576 	  sensor_0 -> sensor_0 -> rsu_0 
133	 25 	7.042889999999999 	 7.043417068663822 	 0.000527068663823016 	  sensor_0 -> rsu_0 -> sensor_0 
73	 26 	6.0747 	 7.074702699118906 	 1.0000026991189062 	  sensor_0 -> sensor_0 -> gnb 
138	 26 	7.125089999999998 	 7.12512278990254 	 3.2789902541630056e-05 	  sensor_0 -> rsu_0 -> sensor_0 
81	 27 	6.21017 	 7.211540213900886 	 1.001370213900886 	  sensor_0 -> sensor_0 -> rsu_0 
83	 28 	6.219069999999999 	 7.2207820566715695 	 1.00171205667157 	  sensor_0 -> sensor_0 -> rsu_0 
19	 29 	5.28246 	 7.283216319426186 	 2.000756319426186 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
149	 29 	7.293519999999999 	 7.294700799898473 	 0.0011807998984743051 	  sensor_0 -> rsu_0 -> sensor_0 
150	 29 	7.321609999999999 	 7.323964969578655 	 0.0023549695786559965 	  sensor_0 -> rsu_0 -> sensor_0 
22	 30 	5.3276900000000005 	 7.327876471403104 	 2.0001864714031035 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
152	 30 	7.328529999999999 	 7.329614099820621 	 0.0010840998206225194 	  sensor_0 -> rsu_0 -> sensor_0 
24	 31 	5.34398 	 7.3442760613258935 	 2.0002960613258933 	  sensor_0 -> sensor_0 -> sensor_0 -> gnb 
153	 31 	7.3500299999999985 	 7.352515441248122 	 0.0024854412481234434 	  sensor_0 -> gnb -> sensor_0 
90	 32 	6.384799999999999 	 7.387494850842734 	 1.002694850842735 	  sensor_0 -> sensor_0 -> rsu_0 
154	 32 	7.385139999999999 	 7.387744934858486 	 0.00260493485848734 	  sensor_0 -> rsu_0 -> sensor_0 
156	 32 	7.401349999999999 	 7.401448623548893 	 9.862354889378366e-05 	  sensor_0 -> rsu_0 -> sensor_0 
158	 32 	7.410329999999998 	 7.410789662089783 	 0.0004596620897849846 	  sensor_0 -> rsu_0 -> sensor_0 
160	 32 	7.438749999999999 	 7.439597969783577 	 0.0008479697835781508 	  sensor_0 -> gnb -> sensor_0 
93	 33 	6.444319999999999 	 7.444695414263481 	 1.0003754142634813 	  sensor_0 -> sensor_0 -> rsu_0 
30	 34 	5.45701 	 7.458568193031 	 2.0015581930309994 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
166	 34 	7.494459999999998 	 7.495573490146274 	 0.0011134901462757085 	  sensor_0 -> rsu_0 -> sensor_0 
36	 35 	5.50356 	 7.5044206584519095 	 2.0008606584519093 	  sensor_0 -> sensor_0 -> sensor_0 -> gnb 
167	 35 	7.509079999999998 	 7.509392087463413 	 0.0003120874634143789 	  sensor_0 -> rsu_0 -> sensor_0 
168	 35 	7.529079999999999 	 7.531080355094054 	 0.002000355094055273 	  sensor_0 -> rsu_0 -> sensor_0 
171	 35 	7.6003599999999985 	 7.602849151740194 	 0.002489151740195261 	  sensor_0 -> rsu_0 -> sensor_0 
174	 35 	7.657369999999998 	 7.658550503992394 	 0.0011805039923959981 	  sensor_0 -> rsu_0 -> sensor_0 
177	 35 	7.695489999999998 	 7.696420823807535 	 0.0009308238075371733 	  sensor_0 -> rsu_0 -> sensor_0 
179	 35 	7.736069999999998 	 7.736697922240701 	 0.0006279222407030716 	  sensor_0 -> rsu_0 -> sensor_0 
113	 36 	6.750849999999999 	 7.750873408604628 	 1.000023408604629 	  sensor_0 -> sensor_0 -> rsu_0 
180	 36 	7.770629999999997 	 7.77303112298664 	 0.0024011229866429673 	  sensor_0 -> rsu_0 -> sensor_0 
181	 36 	7.798599999999997 	 7.798968731476363 	 0.0003687314763665128 	  sensor_0 -> rsu_0 -> sensor_0 
116	 37 	6.798889999999999 	 7.801672036290377 	 1.0027820362903777 	  sensor_0 -> sensor_0 -> rsu_0 
182	 37 	7.800289999999997 	 7.803388022506724 	 0.0030980225067267497 	  sensor_0 -> rsu_0 -> sensor_0 
186	 37 	7.830689999999997 	 7.8312893899002525 	 0.0005993899002554315 	  sensor_0 -> rsu_0 -> sensor_0 
121	 38 	6.8939499999999985 	 7.8954931933539445 	 1.001543193353946 	  sensor_0 -> sensor_0 -> rsu_0 
122	 39 	6.906049999999999 	 7.906340526339697 	 1.0002905263396986 	  sensor_0 -> sensor_0 -> rsu_0 
126	 40 	6.946169999999999 	 7.947262746879955 	 1.001092746879956 	  sensor_0 -> sensor_0 -> rsu_0 
190	 40 	7.959999999999996 	 7.9602277661921645 	 0.00022776619216813287 	  sensor_0 -> rsu_0 -> sensor_0 
129	 41 	6.984969999999999 	 7.985028840247071 	 1.000058840247072 	  sensor_0 -> sensor_0 -> rsu_0 
194	 41 	8.007949999999996 	 8.008085142466113 	 0.00013514246611734393 	  sensor_0 -> rsu_0 -> sensor_0 
4	 42 	5.03593 	 8.036238704864699 	 3.0003087048646995 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
134	 43 	7.044529999999999 	 8.044827455995264 	 1.0002974559952653 	  sensor_0 -> sensor_0 -> rsu_0 
135	 44 	7.064629999999999 	 8.064653428019476 	 1.0000234280194764 	  sensor_0 -> sensor_0 -> rsu_0 
5	 45 	5.07003 	 8.070787962524687 	 3.0007579625246867 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
137	 46 	7.084409999999998 	 8.084715536836242 	 1.000305536836244 	  sensor_0 -> sensor_0 -> rsu_0 
200	 46 	8.089829999999996 	 8.091059489523133 	 0.0012294895231370617 	  sensor_0 -> rsu_0 -> sensor_0 
202	 46 	8.125619999999996 	 8.127492567008064 	 0.0018725670080677048 	  sensor_0 -> rsu_0 -> sensor_0 
203	 46 	8.128159999999996 	 8.129212200505524 	 0.0010522005055282335 	  sensor_0 -> rsu_0 -> sensor_0 
77	 47 	6.13516 	 8.13524529032511 	 2.000085290325109 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
139	 48 	7.137659999999999 	 8.138171773913868 	 1.0005117739138694 	  sensor_0 -> sensor_0 -> rsu_0 
204	 48 	8.139419999999996 	 8.139717555229348 	 0.00029755522935204226 	  sensor_0 -> rsu_0 -> sensor_0 
205	 48 	8.146579999999997 	 8.149254139289122 	 0.002674139289124966 	  sensor_0 -> rsu_0 -> sensor_0 
206	 48 	8.147849999999996 	 8.149861268416943 	 0.0020112684169468764 	  sensor_0 -> rsu_0 -> sensor_0 
208	 48 	8.159569999999995 	 8.160259861100434 	 0.0006898611004384492 	  sensor_0 -> rsu_0 -> sensor_0 
142	 49 	7.189469999999999 	 8.190473767691824 	 1.0010037676918246 	  sensor_0 -> sensor_0 -> gnb 
210	 49 	8.190109999999995 	 8.192082901358189 	 0.001972901358193724 	  sensor_0 -> rsu_0 -> sensor_0 
144	 50 	7.198589999999999 	 8.200064434999671 	 1.0014744349996718 	  sensor_0 -> sensor_0 -> rsu_0 
145	 51 	7.204329999999999 	 8.204763184584873 	 1.0004331845848746 	  sensor_0 -> sensor_0 -> rsu_0 
146	 52 	7.216939999999999 	 8.217409284944239 	 1.0004692849442396 	  sensor_0 -> sensor_0 -> rsu_0 
85	 53 	6.23466 	 8.235080499360745 	 2.000420499360745 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
20	 54 	5.29306 	 8.293223091087256 	 3.0001630910872565 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
216	 54 	8.301199999999996 	 8.303273214091035 	 0.0020732140910393326 	  sensor_0 -> gnb -> sensor_0 
151	 55 	7.322599999999999 	 8.322732877529637 	 1.000132877529638 	  sensor_0 -> sensor_0 -> rsu_0 
219	 55 	8.339489999999996 	 8.34240399676448 	 0.002913996764483784 	  sensor_0 -> rsu_0 -> sensor_0 
222	 55 	8.383849999999995 	 8.384649721475585 	 0.0007997214755892657 	  sensor_0 -> rsu_0 -> sensor_0 
155	 56 	7.399959999999998 	 8.401367935171644 	 1.0014079351716454 	  sensor_0 -> sensor_0 -> rsu_0 
92	 57 	6.4159 	 8.416984925855383 	 2.001084925855383 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
224	 57 	8.444879999999996 	 8.445057647514377 	 0.00017764751438065218 	  sensor_0 -> rsu_0 -> sensor_0 
161	 58 	7.446889999999998 	 8.44696912936882 	 1.0000791293688227 	  sensor_0 -> sensor_0 -> rsu_0 
228	 58 	8.483139999999995 	 8.48435721902111 	 0.0012172190211146017 	  sensor_0 -> rsu_0 -> sensor_0 
229	 58 	8.484269999999995 	 8.484413812772232 	 0.00014381277223662892 	  sensor_0 -> rsu_0 -> sensor_0 
163	 59 	7.484819999999998 	 8.488631007984756 	 1.0038110079847575 	  sensor_0 -> sensor_0 -> rsu_0 
230	 59 	8.489709999999995 	 8.491017928018694 	 0.001307928018698945 	  sensor_0 -> rsu_0 -> sensor_0 
231	 59 	8.498339999999995 	 8.499380010063426 	 0.0010400100634306852 	  sensor_0 -> rsu_0 -> sensor_0 
35	 60 	5.5017 	 8.502482048759635 	 3.0007820487596355 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
233	 60 	8.521769999999997 	 8.52361789970404 	 0.001847899704044309 	  sensor_0 -> rsu_0 -> sensor_0 
96	 61 	6.53492 	 8.535371601836212 	 2.000451601836213 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
172	 62 	7.605289999999998 	 8.605722650021944 	 1.0004326500219456 	  sensor_0 -> sensor_0 -> rsu_0 
238	 62 	8.643919999999996 	 8.647913694208745 	 0.003993694208748622 	  sensor_0 -> rsu_0 -> sensor_0 
242	 62 	8.671439999999997 	 8.672215051126036 	 0.0007750511260393722 	  sensor_0 -> rsu_0 -> sensor_0 
243	 63 	8.685149999999997 	 8.690665824343991 	 0.00551582434399478 	  sensor_0 -> rsu_0 -> sensor_0 
245	 63 	8.689669999999996 	 8.691871048869709 	 0.0022010488697130626 	  sensor_0 -> rsu_0 -> sensor_0 
176	 64 	7.693139999999998 	 8.693493614316745 	 1.0003536143167473 	  sensor_0 -> sensor_0 -> rsu_0 
246	 64 	8.714569999999997 	 8.715768402195055 	 0.0011984021950581791 	  sensor_0 -> rsu_0 -> sensor_0 
112	 65 	6.748089999999999 	 8.751249220569397 	 2.0031592205693984 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
184	 66 	7.823299999999997 	 8.825121599688424 	 1.0018215996884274 	  sensor_0 -> sensor_0 -> rsu_0 
258	 66 	8.892969999999995 	 8.893945386533197 	 0.0009753865332022826 	  sensor_0 -> rsu_0 -> sensor_0 
59	 67 	5.9078599999999994 	 8.908494878235192 	 3.000634878235193 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> gnb 
261	 67 	8.917369999999995 	 8.917826388943423 	 0.0004563889434283652 	  sensor_0 -> rsu_0 -> sensor_0 
124	 68 	6.930249999999999 	 8.93106600802543 	 2.0008160080254314 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
262	 68 	8.948239999999995 	 8.949373921896493 	 0.0011339218964980802 	  sensor_0 -> rsu_0 -> sensor_0 
264	 68 	8.973679999999996 	 8.976311579635395 	 0.0026315796353983956 	  sensor_0 -> rsu_0 -> sensor_0 
0	 69 	5.00198 	 9.005827804021695 	 4.003847804021696 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
265	 69 	9.026619999999996 	 9.026951884295226 	 0.0003318842952300116 	  sensor_0 -> rsu_0 -> sensor_0 
132	 70 	7.036149999999999 	 9.03645147690647 	 2.00030147690647 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
267	 70 	9.047959999999996 	 9.050780183687671 	 0.002820183687674671 	  sensor_0 -> rsu_0 -> sensor_0 
270	 70 	9.074489999999996 	 9.074829502515122 	 0.0003395025151267106 	  sensor_0 -> rsu_0 -> sensor_0 
136	 71 	7.080849999999999 	 9.08099618699431 	 2.0001461869943116 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
6	 72 	5.08341 	 9.0843618898118 	 4.000951889811801 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
76	 73 	6.09934 	 9.100395288395 	 3.0010552883949995 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
273	 73 	9.134179999999997 	 9.13598002508998 	 0.0018000250899827819 	  sensor_0 -> rsu_0 -> sensor_0 
274	 73 	9.134969999999996 	 9.136882890584966 	 0.0019128905849701283 	  sensor_0 -> rsu_0 -> sensor_0 
209	 74 	8.163959999999996 	 9.16487304457863 	 1.0009130445786347 	  sensor_0 -> sensor_0 -> rsu_0 
80	 75 	6.166919999999999 	 9.16693108994872 	 3.000011089948721 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
143	 76 	7.193409999999999 	 9.194295180372656 	 2.0008851803726566 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
84	 77 	6.22114 	 9.221158924046478 	 3.0000189240464774 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
215	 78 	8.256759999999996 	 9.256905475991244 	 1.000145475991248 	  sensor_0 -> sensor_0 -> rsu_0 
86	 79 	6.27037 	 9.270975306245404 	 3.0006053062454043 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
88	 80 	6.31039 	 9.311179674055916 	 3.000789674055916 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
283	 80 	9.320829999999996 	 9.321888358404316 	 0.0010583584043200034 	  sensor_0 -> rsu_0 -> sensor_0 
285	 80 	9.331859999999995 	 9.33212163589416 	 0.0002616358941640584 	  sensor_0 -> rsu_0 -> sensor_0 
217	 81 	8.334549999999997 	 9.33520043329582 	 1.0006504332958226 	  sensor_0 -> sensor_0 -> rsu_0 
220	 82 	8.343109999999996 	 9.343452856219065 	 1.0003428562190688 	  sensor_0 -> sensor_0 -> gnb 
290	 82 	9.372449999999995 	 9.373886204522647 	 0.001436204522651252 	  sensor_0 -> rsu_0 -> sensor_0 
27	 83 	5.3988 	 9.399162213952158 	 4.000362213952158 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
293	 83 	9.441669999999995 	 9.443169818259214 	 0.0014998182592194098 	  sensor_0 -> rsu_0 -> sensor_0 
296	 83 	9.456579999999995 	 9.457716895338054 	 0.0011368953380586078 	  sensor_0 -> rsu_0 -> sensor_0 
297	 83 	9.466189999999996 	 9.468625578347568 	 0.0024355783475726867 	  sensor_0 -> rsu_0 -> sensor_0 
298	 83 	9.481429999999996 	 9.482118023596918 	 0.0006880235969219939 	  sensor_0 -> rsu_0 -> sensor_0 
165	 84 	7.490019999999998 	 9.493028976784952 	 2.0030089767849546 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
301	 84 	9.501489999999997 	 9.502920013989977 	 0.0014300139899798836 	  sensor_0 -> gnb -> sensor_0 
302	 84 	9.503609999999995 	 9.505954346001335 	 0.0023443460013403694 	  sensor_0 -> rsu_0 -> sensor_0 
305	 84 	9.547329999999995 	 9.549354821933894 	 0.00202482193389919 	  sensor_0 -> gnb -> sensor_0 
304	 84 	9.546549999999996 	 9.548714227558206 	 0.0021642275582092196 	  sensor_0 -> rsu_0 -> sensor_0 
306	 84 	9.548849999999995 	 9.549856741248808 	 0.001006741248813725 	  sensor_0 -> rsu_0 -> sensor_0 
237	 85 	8.571499999999995 	 9.572883926664616 	 1.0013839266646212 	  sensor_0 -> sensor_0 -> gnb 
240	 86 	8.657989999999996 	 9.661101103125178 	 1.0031111031251818 	  sensor_0 -> sensor_0 -> rsu_0 
175	 87 	7.660239999999998 	 9.662016021188757 	 2.0017760211887587 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
241	 88 	8.662069999999996 	 9.663167576764733 	 1.001097576764737 	  sensor_0 -> sensor_0 -> rsu_0 
314	 88 	9.682319999999997 	 9.68403464177064 	 0.0017146417706435102 	  sensor_0 -> rsu_0 -> sensor_0 
244	 89 	8.688269999999996 	 9.688484124818759 	 1.000214124818763 	  sensor_0 -> sensor_0 -> gnb 
49	 90 	5.69397 	 9.695269547236254 	 4.001299547236254 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
108	 91 	6.695019999999999 	 9.697502370636462 	 3.0024823706364634 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
317	 91 	9.717239999999997 	 9.719032083104475 	 0.0017920831044779817 	  sensor_0 -> rsu_0 -> sensor_0 
318	 91 	9.720499999999996 	 9.722178088686245 	 0.0016780886862495237 	  sensor_0 -> rsu_0 -> sensor_0 
319	 91 	9.746149999999997 	 9.747289344856247 	 0.001139344856250446 	  sensor_0 -> rsu_0 -> sensor_0 
110	 92 	6.746639999999999 	 9.749621223296502 	 3.002981223296503 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
248	 93 	8.753219999999995 	 9.753990999297715 	 1.0007709992977194 	  sensor_0 -> sensor_0 -> rsu_0 
249	 94 	8.758069999999996 	 9.75875719783993 	 1.0006871978399339 	  sensor_0 -> sensor_0 -> gnb 
114	 95 	6.762319999999999 	 9.763465786711551 	 3.001145786711552 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
322	 96 	9.774889999999996 	 9.779018365861623 	 0.004128365861626904 	  sensor_0 -> rsu_0 -> sensor_0 
326	 96 	9.795359999999995 	 9.795858223958431 	 0.0004982239584361281 	  sensor_0 -> rsu_0 -> sensor_0 
251	 97 	8.801789999999997 	 9.802039188718702 	 1.0002491887187048 	  sensor_0 -> sensor_0 -> gnb 
118	 98 	6.808819999999999 	 9.81018085721424 	 3.001360857214241 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
56	 99 	5.82418 	 9.824477944337502 	 4.000297944337502 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
253	 100 	8.828079999999996 	 9.828105599790117 	 1.0000255997901206 	  sensor_0 -> sensor_0 -> gnb 
330	 100 	9.840189999999996 	 9.841774914297387 	 0.001584914297390938 	  sensor_0 -> rsu_0 -> sensor_0 
254	 101 	8.842639999999996 	 9.84269361030546 	 1.0000536103054642 	  sensor_0 -> sensor_0 -> rsu_0 
331	 101 	9.849359999999995 	 9.850693837696111 	 0.001333837696115836 	  sensor_0 -> rsu_0 -> sensor_0 
120	 102 	6.890079999999999 	 9.890124452727052 	 3.000044452727053 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> gnb 
257	 103 	8.891159999999996 	 9.891269176010438 	 1.000109176010442 	  sensor_0 -> sensor_0 -> rsu_0 
334	 103 	9.932059999999996 	 9.934128032020878 	 0.0020680320208814607 	  sensor_0 -> rsu_0 -> sensor_0 
263	 104 	8.957959999999996 	 9.96187741614692 	 1.0039174161469244 	  sensor_0 -> sensor_0 -> rsu_0 
191	 105 	7.972989999999996 	 9.973344592121084 	 2.000354592121088 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
192	 106 	7.974549999999996 	 9.976138061119258 	 2.0015880611192616 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
338	 106 	9.999529999999996 	 10.002342299684626 	 0.0028122996846295933 	  sensor_0 -> rsu_0 -> sensor_0 
341	 106 	10.050979999999996 	 10.051689305032456 	 0.0007093050324602501 	  sensor_0 -> rsu_0 -> sensor_0 
71	 107 	6.05307 	 10.053496250745779 	 4.000426250745779 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_1 -> rsu_0 
268	 108 	9.053339999999995 	 10.053899516909576 	 1.000559516909581 	  sensor_0 -> sensor_0 -> rsu_0 
342	 108 	10.053389999999997 	 10.055485651504856 	 0.0020956515048595747 	  sensor_0 -> rsu_0 -> sensor_0 
72	 109 	6.058389999999999 	 10.058660205630177 	 4.000270205630178 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
269	 110 	9.060429999999997 	 10.06141246853552 	 1.0009824685355238 	  sensor_0 -> sensor_0 -> rsu_0 
196	 111 	8.061039999999997 	 10.061566762331845 	 2.000526762331848 	  sensor_0 -> sensor_0 -> sensor_0 -> sensor_1 -> rsu_0 
197	 112 	8.063509999999997 	 10.065711593462428 	 2.0022015934624307 	  sensor_0 -> sensor_0 -> sensor_0 -> rsu_0 
413	 112 	10.07003 	 10.072930775418934 	 0.0029007754189347423 	  sensor_1 -> rsu_0 -> sensor_1 
