6.0 	 6.000924416197388 	 0.0009244161973880338 	 sensor_0 -> sensor_0 -> sensor_0  	 0.0009244161973880338 
7.0 	 7.002624873706277 	 0.0026248737062770644 	 sensor_0 -> sensor_0 -> sensor_0  	 0.0026248737062770644 
8.0 	 8.001938122117632 	 0.001938122117632446 	 sensor_0 -> sensor_0 -> sensor_0  	 0.0026248737062770644 
9.0 	 9.003105753593946 	 0.003105753593946048 	 sensor_0 -> sensor_0 -> sensor_0  	 0.003105753593946048 
10.0 	 10.003165657819839 	 0.0031656578198386853 	 sensor_0 -> sensor_0 -> sensor_0  	 0.0031656578198386853 
11.0 	 11.0007743331069 	 0.0007743331069001158 	 sensor_0 -> sensor_0 -> sensor_0  	 0.0031656578198386853 
11.0 	 11.002060800159978 	 0.0020608001599775605 	 sensor_1 -> sensor_1 -> sensor_1  	 0.0031656578198386853 
12.0 	 12.002498002430228 	 0.002498002430227686 	 sensor_1 -> sensor_1 -> sensor_1  	 0.0031656578198386853 
12.0 	 12.001278674202519 	 0.0012786742025188147 	 sensor_0 -> sensor_0 -> sensor_0  	 0.0031656578198386853 
13.0 	 13.002832465494699 	 0.0028324654946985106 	 sensor_1 -> sensor_1 -> sensor_1  	 0.0031656578198386853 
13.0 	 13.006948664273683 	 0.006948664273682681 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
14.0 	 14.002068712629569 	 0.0020687126295690916 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
14.0 	 14.001818830537141 	 0.0018188305371413804 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
15.0 	 15.002265815374633 	 0.0022658153746331067 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
15.0 	 15.00206738929003 	 0.0020673892900298085 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
16.0 	 16.00225912703192 	 0.002259127031919661 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
16.0 	 16.00021841205315 	 0.00021841205315098478 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
16.0 	 16.00194730392348 	 0.0019473039234796374 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
17.0 	 17.003189776366977 	 0.0031897763669768153 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
17.0 	 17.000378792639683 	 0.000378792639683212 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
17.0 	 17.002838172916967 	 0.0028381729169666414 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
18.0 	 18.00156905709406 	 0.0015690570940591897 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
18.0 	 18.00187400442862 	 0.0018740044286182922 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
18.0 	 18.001796969502518 	 0.0017969695025179533 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
19.0 	 19.000446312624767 	 0.0004463126247671312 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
19.0 	 19.000810626122146 	 0.0008106261221456634 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
19.0 	 19.004364218633555 	 0.0043642186335546285 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
20.0 	 20.001025781696754 	 0.0010257816967538247 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
20.0 	 20.001316518621348 	 0.0013165186213477398 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
20.0 	 20.00497908284121 	 0.004979082841209959 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
21.0 	 21.000977046988766 	 0.0009770469887655509 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
21.0 	 21.002718889706777 	 0.002718889706777361 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
21.0 	 21.002731499699646 	 0.002731499699645923 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
21.0 	 21.004302206979926 	 0.004302206979925671 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
22.0 	 22.0003191924456 	 0.0003191924455983042 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
22.0 	 22.001241922143393 	 0.001241922143393026 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
22.0 	 22.00590574844459 	 0.005905748444590131 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
22.0 	 22.002682430450424 	 0.0026824304504238228 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
23.0 	 23.001294134221425 	 0.0012941342214247697 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
23.0 	 23.000492039821655 	 0.0004920398216547994 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
23.0 	 23.001815451868357 	 0.0018154518683566323 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
23.0 	 23.005507581635108 	 0.005507581635107783 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
24.0 	 24.000716887321953 	 0.0007168873219534078 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
24.0 	 24.000156814641805 	 0.00015681464180516969 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
24.0 	 24.000580088669633 	 0.0005800886696327723 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
24.0 	 24.00251887886646 	 0.0025188788664607387 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
25.0 	 25.000448577443986 	 0.00044857744398640875 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
25.0 	 25.000453941687603 	 0.0004539416876028213 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
25.0 	 25.001076354294213 	 0.0010763542942129334 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
25.0 	 25.00093469708452 	 0.0009346970845207636 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
26.0 	 26.00150698574667 	 0.0015069857466691872 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
26.0 	 26.00359392573134 	 0.0035939257313408746 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
26.0 	 26.00161144325105 	 0.0016114432510505594 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
26.0 	 26.002807078155325 	 0.0028070781553246604 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
26.0 	 26.002928162188272 	 0.0029281621882724096 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
27.0 	 27.000099204371313 	 9.92043713132773e-05 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
27.0 	 27.003088730424366 	 0.003088730424366304 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
27.0 	 27.006716874510516 	 0.006716874510516391 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
27.0 	 27.003673976255016 	 0.003673976255015532 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
27.0 	 27.005300951495574 	 0.005300951495573969 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
28.0 	 28.002720572193756 	 0.002720572193755544 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
28.0 	 28.000408593612057 	 0.0004085936120574729 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
28.0 	 28.000495151851414 	 0.0004951518514140218 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
28.0 	 28.002184372834314 	 0.0021843728343142743 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
28.0 	 28.003924269614668 	 0.003924269614667963 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
29.0 	 29.002373230128732 	 0.002373230128732473 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
29.0 	 29.00031126256028 	 0.0003112625602810226 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
29.0 	 29.000321681640894 	 0.0003216816408944112 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
29.0 	 29.001482651775184 	 0.0014826517751842516 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
29.0 	 29.000634168790057 	 0.0006341687900572879 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
30.0 	 30.000377404313305 	 0.00037740431330490765 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
30.0 	 30.001475695375717 	 0.0014756953757171232 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
30.0 	 30.00149152422326 	 0.001491524223258267 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
30.0 	 30.001935664034672 	 0.0019356640346721576 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
30.0 	 30.002835680722473 	 0.0028356807224731995 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
31.0 	 31.00055235165762 	 0.0005523516576211307 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
31.0 	 31.001747491982954 	 0.0017474919829538749 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
31.0 	 31.002358431941165 	 0.002358431941164696 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
31.0 	 31.000393275627307 	 0.0003932756273066218 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
31.0 	 31.001115590025325 	 0.0011155900253250195 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
31.0 	 31.000958169092296 	 0.0009581690922964015 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
32.0 	 32.00237569643821 	 0.002375696438207342 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
32.0 	 32.002489630741835 	 0.002489630741834503 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
32.0 	 32.00116281355082 	 0.001162813550820374 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
32.0 	 32.00264493413726 	 0.0026449341372583035 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
32.0 	 32.00265135756846 	 0.002651357568460355 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
32.0 	 32.00556301186817 	 0.005563011868169099 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
33.0 	 33.00113189236036 	 0.0011318923603624853 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
33.0 	 33.000491433864816 	 0.0004914338648163152 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
33.0 	 33.00096310297739 	 0.0009631029773871091 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
33.0 	 33.00126454361962 	 0.0012645436196194737 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
33.0 	 33.001255999824146 	 0.0012559998241457038 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
33.0 	 33.00346541272574 	 0.003465412725738304 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
34.0 	 34.00065539443036 	 0.0006553944303604453 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
34.0 	 34.00313516038089 	 0.0031351603808928985 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
34.0 	 34.002656861801974 	 0.0026568618019737755 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
34.0 	 34.0016302826588 	 0.0016302826588017183 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
34.0 	 34.00259742661528 	 0.002597426615281506 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
34.0 	 34.00414790783873 	 0.004147907838728315 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
35.0 	 35.00089407519507 	 0.0008940751950703429 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
35.0 	 35.000988554045236 	 0.000988554045235901 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
35.0 	 35.001239352326344 	 0.0012393523263440898 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
35.0 	 35.00197656596743 	 0.001976565967432009 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
35.0 	 35.0029443582132 	 0.0029443582131989388 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
35.0 	 35.003406536967475 	 0.003406536967474949 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
36.0 	 36.00042084994043 	 0.0004208499404327881 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
36.0 	 36.001210403257325 	 0.0012104032573247991 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
36.0 	 36.00072600450767 	 0.0007260045076691313 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
36.0 	 36.002163051276206 	 0.002163051276205863 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
36.0 	 36.003101673864236 	 0.0031016738642364317 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
36.0 	 36.00446117399037 	 0.004461173990371492 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
36.0 	 36.005748411783095 	 0.005748411783095264 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
37.0 	 37.00178266791571 	 0.0017826679157124659 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
37.0 	 37.00145920447699 	 0.0014592044769869972 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
37.0 	 37.00175633385314 	 0.0017563338531374484 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
37.0 	 37.00250376114204 	 0.0025037611420373196 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
37.0 	 37.00098816767888 	 0.0009881676788765503 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
37.0 	 37.001279593116806 	 0.0012795931168056995 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
37.0 	 37.001787491587095 	 0.0017874915870947916 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
38.0 	 38.00012504303341 	 0.0001250430334067687 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
38.0 	 38.001278306381394 	 0.0012783063813941453 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
38.0 	 38.002046047110085 	 0.0020460471100847144 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
38.0 	 38.00141457130991 	 0.0014145713099082968 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
38.0 	 38.00236655585713 	 0.0023665558571295264 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
38.0 	 38.002459071470184 	 0.0024590714701844263 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
38.0 	 38.003794989278006 	 0.0037949892780062555 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
39.0 	 39.00062705385755 	 0.0006270538575492424 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
39.0 	 39.000796939188675 	 0.000796939188674628 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
39.0 	 39.00088036462004 	 0.0008803646200377102 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
39.0 	 39.001315454039606 	 0.0013154540396058678 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
39.0 	 39.00166841559595 	 0.0016684155959509894 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
39.0 	 39.00246368282551 	 0.0024636828255069076 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
39.0 	 39.005189651105155 	 0.005189651105155235 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
40.0 	 40.000731834173045 	 0.0007318341730453426 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
40.0 	 40.000897153781224 	 0.0008971537812243469 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
40.0 	 40.002010454234615 	 0.002010454234614656 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
40.0 	 40.00181652964905 	 0.0018165296490479932 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
40.0 	 40.00275464348804 	 0.002754643488039221 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
40.0 	 40.00227064282941 	 0.0022706428294085867 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
40.0 	 40.002776212722736 	 0.0027762127227362043 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
41.0 	 41.00129644981284 	 0.0012964498128411606 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
41.0 	 41.00057753699454 	 0.0005775369945411057 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
41.0 	 41.002148760631584 	 0.002148760631584423 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
41.0 	 41.00119546282687 	 0.0011954628268711076 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
41.0 	 41.000795545013915 	 0.0007955450139149889 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
41.0 	 41.00241447316705 	 0.002414473167050346 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
41.0 	 41.00275491009973 	 0.0027549100997319442 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
41.0 	 41.006748438221045 	 0.006748438221045205 	 sensor_7 -> sensor_7 -> sensor_7  	 0.006948664273682681 
42.0 	 42.00007086780975 	 7.086780974674411e-05 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
42.0 	 42.000749150793084 	 0.000749150793083686 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
42.0 	 42.00153864499365 	 0.0015386449936514168 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
42.0 	 42.00231133321149 	 0.002311333211487465 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
42.0 	 42.00191652650857 	 0.001916526508573213 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
42.0 	 42.0007202699624 	 0.0007202699624002662 	 sensor_7 -> sensor_7 -> sensor_7  	 0.006948664273682681 
42.0 	 42.001982069169955 	 0.0019820691699550252 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
42.0 	 42.00340064561306 	 0.003400645613062636 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
43.0 	 43.000341252836684 	 0.0003412528366837364 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
43.0 	 43.00027162761704 	 0.00027162761703891647 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
43.0 	 43.00173216428453 	 0.0017321642845331553 	 sensor_7 -> sensor_7 -> sensor_7  	 0.006948664273682681 
43.0 	 43.00060679343307 	 0.000606793433071573 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
43.0 	 43.00262231661052 	 0.0026223166105197038 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
43.0 	 43.00292252529666 	 0.0029225252966611492 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
43.0 	 43.002030911183965 	 0.002030911183965145 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
43.0 	 43.003194412262204 	 0.0031944122622036275 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
44.0 	 44.00126191316828 	 0.0012619131682782836 	 sensor_2 -> sensor_2 -> sensor_2  	 0.006948664273682681 
44.0 	 44.001111412864724 	 0.0011114128647236043 	 sensor_1 -> sensor_1 -> sensor_1  	 0.006948664273682681 
44.0 	 44.00058921574067 	 0.0005892157406677256 	 sensor_7 -> sensor_7 -> sensor_7  	 0.006948664273682681 
44.0 	 44.00072541000124 	 0.000725410001237492 	 sensor_6 -> sensor_6 -> sensor_6  	 0.006948664273682681 
44.0 	 44.0011815395157 	 0.0011815395156986597 	 sensor_5 -> sensor_5 -> sensor_5  	 0.006948664273682681 
44.0 	 44.00236632542683 	 0.0023663254268271317 	 sensor_0 -> sensor_0 -> sensor_0  	 0.006948664273682681 
44.0 	 44.00396657489789 	 0.003966574897887654 	 sensor_4 -> sensor_4 -> sensor_4  	 0.006948664273682681 
44.0 	 44.004468424635625 	 0.0044684246356254675 	 sensor_3 -> sensor_3 -> sensor_3  	 0.006948664273682681 
